"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"S11_1",91.4255071630308,13.6678808596121,70.0477523353713,99.3657488041953,79.8555557003266,30.6023030724033,31.2837382736123,26.2434546799096,30.760000733894,42.6125416552055,39.6989111950382,24.9347088630075,26.4843784628023,22.0274571145667,52.2621120661788,40.3023808702228,1.49638027091857,65.2325770001291,34.8919820936148,7.01559407376356,22.7741919535353,30.0550619976697,22.1768311922162,34.6930196984723,27.6314122083229,31.3866057302345,11.6669229335633,13.0634501685272,35.4453362452446,35.9975536527219,0.679872011831866,0.51381459776012,0.695181821210521,0.701057011817643,0.737213983422346,0.673584251609716,0.683612343700788,0.666440902377031,0.70161320690459,0.55292802843773,0.61455531670924,0.624379453178817,0.46091685451095,0.606430307508172,0.52043578306247,0.67171642032098,0.0167707195580274,0.636122454966843,0.652640091429911,0.105022209315295,0.568730280304365,0.590740919807659,0.611507657299561,0.497686893895067,0.641849071490295,0.574625318557886,0.627439582067756,0.639987956820228,0.635730942707757,0.358414496090718,10.1520671245733,14.08534477797,-8.39738738540536,-9.75775718034939,-9.41255849369605,-6.88288716563138,-11.7040367202095,-0.950843554742518,-0.417412311656719,-5.35786466197966,2.59538004382348,0.188080679576074,-5.99433503555922,1.25823805845891
"S11_2",108.335419283166,42.817397321668,93.7881823588673,122.218493043987,91.2288487529189,38.3454766524273,33.4798145127948,30.2549156527993,28.1986979532511,47.2985804925801,45.8105504592561,34.9028805140799,36.2129979341599,35.5633936601752,27.4885422255513,45.0502824825247,33.7517774778064,8.77423441526339,38.1616139604568,43.1205650370859,36.2586141322345,37.6118974898904,34.6772104431553,25.1263681567843,30.3241104411258,26.8396017248704,29.1476582902929,26.7432736521602,32.5550426490371,53.8520506991974,0.660081343638362,0.529981694327187,0.677096168038875,0.661834796855598,0.663963831872048,0.617332748712767,0.664739345647984,0.648378249333211,0.690099973544517,0.60915301996576,0.65558585286553,0.598861737686904,0.659382258342596,0.58534634799186,0.688091123854933,0.602934028510157,0.546277512562728,0.0822459704246509,0.589846052710395,0.523475867291671,0.568095513118884,0.63952606907438,0.628596909831054,0.611810710591456,0.580062636200092,0.599513356590136,0.512378393451832,0.579582526037202,0.587880124674571,0.744742826988538,10.6892047065558,13.2985267251692,-7.82079519606539,-11.9309673914911,-13.0089112172872,-9.67414574026353,-13.1402885343547,-10.7056082079656,-5.94183310624733,-9.64106950625941,-10.8535847685953,-11.841629755482,-6.97195117297206,8.31685554827357
"S11_3",93.4828177968752,53.6595955179205,83.8772946155181,105.072299183778,80.6855090062217,61.3511604608494,57.1814752394135,48.9074948705293,48.2025104830569,59.4417546927129,61.1051716513138,52.282558818624,55.0219284911948,52.2973201361654,49.5116760807007,59.0147825002081,52.294318652889,70.3607965727782,53.2593880867396,60.3805023756498,65.3220785097279,61.0331799140446,59.5411497538361,45.4930399927321,53.978887997718,57.8692073102565,49.1696927651845,57.9741111335457,52.941439741687,66.2451721785157,0.654169162787225,0.510430801928444,0.656113132716892,0.688185531857209,0.638733100100157,0.614154615202889,0.620077863038893,0.616573569596596,0.597921912691414,0.62134517074108,0.64014990669995,0.59546992128202,0.620737337950209,0.56011730415764,0.573667693329032,0.620773887573838,0.625767724027183,0.685486662234636,0.60018337454762,0.635030315482521,0.606974063768621,0.639698590536514,0.611710507509184,0.655268573022428,0.614767412432028,0.651202694845611,0.517833930365559,0.454937354375357,0.577549172486002,0.664125626028638,11.0819742394277,14.3135612573931,-8.89280773906101,-8.87345619206533,-10.5557731559507,-8.56927004068995,-8.79466790374532,-10.2391908056181,-5.27780224968309,-5.08948242371553,-5.55313996173112,-7.80832004000363,-6.35355955703156,-4.91627618517988
"S12_1",119.701601408074,48.3273668968127,86.7105785528614,0.432761773911054,90.9519050914615,40.4748853824425,47.7839736464323,33.0765954293207,41.2397636393689,45.7785256106874,51.4912408009971,35.4813250730286,44.760928468352,23.9888909385341,30.3708868756391,41.5125869435466,38.9017988805868,8.77423441526339,37.6814985059764,42.5452337924672,37.5658687785918,38.5353397088991,33.8375542682106,33.8800688163423,29.744416753601,23.0186627645702,30.9217755172783,27.2853043939646,38.0994428086787,41.0295903122328,0.470385019870948,0.738452231373498,0.625055518514245,0.0454302680994977,0.608807538874685,0.608331687440105,0.625294497267484,0.614661527136348,0.698364915295286,0.587531879775575,0.489278592312791,0.55863110059792,0.591092971616103,0.55783236235569,0.596045337523241,0.593966410629281,0.58657866566304,0.0822459704246509,0.578131851498917,0.594653264263679,0.59228114610386,0.625187720142417,0.601413788585791,0.609615854058389,0.580295522211796,0.52099983815481,0.552530035007089,0.609637958758399,0.599319608293666,0.62414896183291,7.60757705684707,8.31392997039486,-7.29091072913289,-8.23194245223576,-12.8698033826671,-10.9561927246849,-10.6159469153105,-13.7478241740801,-11.8940827412369,-12.146622732988,-10.3121021528643,-12.047752423744,-9.72627836904658,-8.95638275946395
"S12_2",86.0286131256435,52.9486317017728,94.2159308433022,123.269330610932,112.021793610714,51.7398262466927,59.1921651726217,33.6362420589049,46.5062943958368,45.6425366053491,12.5491290789934,43.542221988842,54.0874059311383,45.5237997975098,55.3268835928543,7.17922474030559,1.49638027091857,8.77423441526339,40.0888625687847,105.056734738395,51.5468348333131,43.4822872450712,43.5561701302194,57.5374891397907,40.7464972133211,39.0042237209283,51.6002614932607,45.2124692988263,46.1004011296948,47.1951108450713,0.621491198115728,0.632557963125873,0.652395235561944,0.654562167832254,0.655298683206723,0.642488241164673,0.624840283800309,0.612162289176207,0.615706166105386,0.623741761379963,0.159726060284763,0.617386325661666,0.571692796788893,0.662542738112314,0.518519611265211,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.657955584952367,0.733022551897669,0.628899821268356,0.554187464782907,0.605098158879395,0.652607258067125,0.590941250165223,0.512811272717517,0.562206019803101,0.557407856021334,0.599199555986109,0.6062306789357,8.64413387018534,10.101389792491,-6.34552949689134,-7.79940915804159,-1.93552079364271,-7.63773033940053,-9.42021019789872,-0.950843554742518,4.04102948851445,-7.01689090063831,-6.13646518648974,-10.482353255175,-3.48225091489005,-10.5167257359969
"S12_3",116.209803236922,42.384153746203,98.3859193061211,128.779370822281,118.6949196994,51.3746227573547,61.0043950299656,48.1061187181556,54.6230467286962,48.9993823227093,56.5646849337934,41.2186131734315,62.9144703301035,42.0985017593313,52.6707482697355,52.7753936956687,28.0596485589439,8.77423441526339,46.0103625437603,47.6116711813041,43.5952492872948,52.1561124392764,41.2112612972182,62.8789269273593,37.9458343513025,43.8061495294387,39.8799508004667,49.7312648349438,38.3291989281524,44.6997454904998,0.653943099840323,0.53763872935362,0.652331864092532,0.783224051596239,0.662784110021454,0.624268146996284,0.62445332411506,0.662035928420135,0.693719472199704,0.654823574026047,0.659499475128836,0.581289707283921,0.611214343333208,0.551755901964309,0.555891797702583,0.63259876491474,0.202537080014904,0.0822459704246509,0.611075530508995,0.539867985421731,0.575224628256978,0.612713961091004,0.587705918016193,0.627288318587628,0.57053473825262,0.511474339179646,0.509723890768202,0.547066833259941,0.603504989449143,0.440649672219833,8.63260281239259,10.4123840488557,-7.80634675537994,-9.32481760079625,-11.5159263453986,-6.45288964655896,-8.07261525591415,-10.740268951915,-7.0866386229746,-8.37007776077721,-3.98697184920663,-9.89652674585677,-7.94426497110287,-5.40765520396697
"S13_1",120.267978201342,45.3057706781849,86.1902597065225,98.242939681329,79.4825211321146,48.084277343586,57.7406589145466,42.6085606207801,42.6177558680474,54.8915299371284,12.5491290789934,52.4170606653954,40.7375781009976,24.411144053416,-11.0764994851161,64.6026647127129,1.49638027091857,113.495353725901,42.835299869388,54.304299945237,49.652330580587,59.7131143174826,50.2772063046634,38.8650235658676,34.5739966109289,18.7298537274985,53.1010216025999,63.0442769435558,54.8888006753021,49.8010303609214,0.648623695059254,0.677357051426074,0.650906723007222,0.654863273964099,0.620911334935463,0.641079875770251,0.643055438999034,0.654993170774685,0.694939779148221,0.638302635428827,0.159726060284763,0.621371281664007,0.712184015322149,0.470220899249984,-0.116934390796304,0.78225571928572,0.0167707195580274,0.680002472130514,0.56753199401917,0.596895617948109,0.650934773557135,0.625230832926716,0.675641718221626,0.46876937932428,0.622867227163824,0.584920113646727,0.591685376516413,0.843435401367213,0.62135025511117,0.638848406895141,9.92834528989496,10.9413569297315,-6.40155567414526,-11.5775509731596,-1.93552079364271,-11.3886164725344,1.6963156674146,-0.950843554742518,1.42604520474239,-4.43518866006394,-6.95014431758565,-12.5406797887877,4.13554891517571,3.65948557514669
"S13_2",88.0483156009062,35.8855001142279,68.45321353256,92.1590530172312,69.2571242022045,42.0359429287603,47.1611871481311,33.6549324712388,27.3178095538095,44.2909645138856,24.6156989083467,42.658674407181,18.956280062347,32.4864916421707,-11.0764994851161,43.1047643730429,40.8669386263847,77.9812350031633,40.7420971064335,37.5939841158709,38.1859837753971,38.5353397088991,34.7607537538048,14.8353702841545,35.8072922018833,8.43671203852639,23.490875315974,17.7632008464734,26.8023610268338,41.2488763134499,0.661013970349477,0.724768257626377,0.656433978131558,0.439930548470996,0.785952467532617,0.614946137648084,0.617392011461589,0.654343031360491,0.649507644781728,0.607822667392193,0.692190857220074,0.569743820444154,0.449436172047043,0.551551317675644,-0.116934390796304,0.631311289270506,0.494695700066294,0.817642935786135,0.606958703826459,0.602824564632961,0.621437561271641,0.584726658898103,0.624709965246867,0.510061907975975,0.595043221923583,0.584321422008659,0.553917624053386,0.537751472022716,0.614127566438452,0.598958325191313,10.471591268422,7.95014389183689,-4.75357865355616,-10.2531325548233,-14.0554176977054,-15.2101261060868,1.6963156674146,-7.88253338350141,-4.71021006628536,-1.6722897325516,-10.6471254367483,-1.40676734344881,-5.98673645400517,-3.45537014977973
"S13_3",103.570249970284,48.3273668968127,77.9115802967636,67.2218032841712,78.4987096242171,60.9719115792961,59.3811162861207,57.5951165694873,50.0512853632792,61.5875537628101,49.0230787904476,59.4004463652676,37.6928805257024,68.509352422128,54.3052930839625,43.966115972629,1.49638027091857,86.6735018234138,59.2706935323943,65.6848768758567,60.2112613816647,63.160827683333,53.0037209158121,40.66681443919,-1.65991562458,53.7265354700035,39.5680479798276,62.5130007799619,56.3197970998399,51.7300876648623,0.613129509486242,0.591195748466196,0.621460209709216,0.698952441494516,0.612449866875227,0.645578313060266,0.6400552601824,0.653067186961579,0.663410595219948,0.65910857296781,0.659821518402442,0.612384212620226,0.639060289408776,0.424167186916514,0.599313166031176,0.779016361116652,0.0167707195580274,0.656462191793654,0.637252173111688,0.651990505909624,0.618057413063024,0.622882689025019,0.631096405346468,0.536036775082339,-0.035454840950829,0.656685141701076,0.536957827401146,0.585016960223488,0.630934884235909,0.618896332044311,8.79780896691438,8.03492278535612,-7.67033674065893,-9.53438651473571,-14.9875002420231,-9.49358359940991,-8.36802662581543,-0.950843554742518,0.228526745764714,-1.84652473866366,-1.94229797094325,-2.68459488390941,-4.06543767193117,-3.56912875450212
"S14_1",83.7282085284104,66.1014623005053,79.1715010764228,85.1391837894261,83.6732575787991,73.5344403994166,64.9540292238381,73.9069595022854,63.3513533031151,11.7383948600109,83.3031067147467,71.0546992846878,45.555561077289,9.76849571477034,69.6291507173403,7.17922474030559,77.3914325224194,8.77423441526339,43.8761316732385,99.4795441017842,33.5726414604737,59.3558836068138,46.803843304347,66.849088067156,-1.65991562458,65.6208325328157,84.8223117743782,92.4937774477303,2.07492520016932,44.6997454904998,0.648737978607937,0.663053633311723,0.645572392862,0.591282144443664,0.63398032643224,0.712563003003668,0.681013688346402,0.741312309440185,0.741217070670383,0.162019889687411,0.63488259649419,0.730336992185215,0.67350032478908,-0.0756337162058436,0.718666287388211,0.0979771917613308,0.856646784126685,0.0822459704246509,0.505609765036936,0.659622188418836,0.79582669229151,0.529737345843102,0.620709414324155,0.654936059809117,-0.035454840950829,0.76314541314071,0.580494208333951,0.611490360293862,0.0952391847654901,0.595979996955338,10.828767151251,12.8486047613929,-7.18319821590842,-9.15709736477315,-0.403383860787082,-7.03362814144417,-6.42177872836107,-7.88290204092174,-8.38174179104462,8.18517864211914,4.70847918992297,-18.1974596819436,5.62987148216388,2.88657268444605
"S14_2",96.9952399855458,105.537736477448,107.922342884381,99.9979069882802,75.0906293359893,59.0449454085849,62.7584374090837,50.6485299243294,60.9360763209202,62.0910806204141,52.8624419179691,55.6579146876026,57.9351006691487,55.1720564547569,54.3052930839625,36.4891055595552,1.49638027091857,8.77423441526339,54.787435415997,7.01559407376356,57.8134760225856,61.5098851803101,54.2104758406365,59.6253639959867,52.3739225086132,52.9022953883962,55.501491130722,64.5223144756055,59.0261890365818,86.1476850626752,0.64499791380732,0.553780343049575,0.642383054404798,0.677230961460333,0.6068911403477,0.640248456965681,0.649580732224884,0.654097700612187,0.651696812690633,0.614688570647527,0.635520248846962,0.614317450182882,0.514908922272798,0.610040229642005,0.848771706951968,0.732253387535581,0.0167707195580274,0.0822459704246509,0.641449046141681,0.105022209315295,0.628547184334912,0.622210245652157,0.627944837511618,0.713665939775818,0.608117361812014,0.570770189958915,0.575816065116234,0.523795805766913,0.612576444756435,0.539034224523644,9.63669083806296,11.2582934208982,-8.34757457321813,-9.59203581897486,-13.7229062012805,-7.31547913159402,-3.79609727716291,-0.950843554742518,-0.417412311656719,-10.4300977307541,-8.07373667990886,-7.92723529476048,-6.70977619090919,-1.26708774225103
"S14_3",78.3551104963869,86.2061770412685,91.106323942208,0.432761773911054,94.0920731139405,72.5154680499096,71.6061365794125,62.7615353914435,49.4337832657626,11.7383948600109,12.5491290789934,68.8472084810093,44.0499413971979,63.9122418972043,0.160996112694278,7.17922474030559,1.49638027091857,8.77423441526339,6.12232351538708,80.9867540961801,78.769377703224,78.4112537115447,70.8576109538081,72.623577567422,59.9185424149131,58.9417272590827,84.2268609349762,80.4946555477563,39.8766374409322,91.6615738564397,0.667228461989347,0.637398430628118,0.64984580607144,0.0454302680994977,0.643168043381805,0.62974937280187,0.620881359606546,0.668098664302033,0.601641565750481,0.162019889687411,0.159726060284763,0.663229553382787,0.65585002331516,0.802008684319217,0.795061558906026,0.0979771917613308,0.0167707195580274,0.0822459704246509,0.108942525610392,0.691276794656717,0.590962314953297,0.677538869587568,0.637041949360057,0.667225868638282,0.6655073355453,0.589394719800462,0.616276598652463,0.459718888175795,0.47657088711813,0.828114793196456,2.83374955229654,-0.01469168081276,-7.97228682296929,-10.261936105553,-1.93552079364271,-3.4114656374851,-1.77686355137535,-0.950843554742518,-6.11350575302657,-2.90641892463076,-6.31652991507307,-3.62380846866059,-2.20227314390368,4.05322695059101
"S15_1",140.828989056544,69.6562813812438,123.880741759267,168.453046380889,159.482165175305,106.638172114482,100.62205627162,89.4649757757773,98.2158863726086,11.7383948600109,12.5491290789934,0.285141166759907,-2.62426868562478,120.099148312938,-11.0764994851161,7.17922474030559,1.49638027091857,82.2307876708414,91.7859350080558,76.2901725074553,72.2380574369306,70.4989341166198,69.5276238009943,93.6845108867014,8.6435665276974,48.7515169870004,94.3495252048099,31.8624528803123,52.8088021548774,62.8221671625227,0.613873993341213,0.654942113073209,0.617801659941152,0.618243696216749,0.586678494192263,0.664962399575716,0.64620606017229,0.647250084026506,0.665412374283564,0.162019889687411,0.159726060284763,0.012697324011224,-0.0557027211390296,0.857561211532223,-0.116934390796304,0.0979771917613308,0.0167707195580274,0.554853358996637,0.710049885769249,0.585028222653884,0.542810769470713,0.673208970179291,0.613575036740993,0.57393522762262,0.672623328462232,0.747720075653662,0.0490006407130351,0.562624005387495,0.696184196651346,0.588580840194518,8.78108249800093,10.2824364465464,-10.765770271292,-8.34182978560185,-1.93552079364271,0.797341438463954,1.6963156674146,-0.950843554742518,0.377584324533578,-5.47082911449673,-10.135951743391,-5.69648515954924,-12.020634012989,-3.7464449103181
"S15_2",118.230253685411,71.6558671141592,100.970896820033,113.65545256371,107.035380699522,61.9595176390691,74.3238286001217,65.8603528839525,67.8080433491226,11.7383948600109,65.9084411165881,69.6750175323888,62.4280609843411,102.732286329893,70.530554107539,7.17922474030559,59.484943631831,72.6613062876114,52.4866493232748,84.0996046840559,72.2380574369306,66.7449228909463,60.7877082253607,75.0905032295073,120.951521987521,71.3392445822446,56.637638709351,67.9579804656644,40.2082314079564,58.9113249883331,0.615415861593519,0.706688276829974,0.6316877675894,0.640041101724982,0.603903806957182,0.658241247971356,0.656684089402875,0.684004754949155,0.669396589242801,0.162019889687411,0.612366026119222,0.630191721175414,0.559134707106647,0.601840384921893,0.602491719934525,0.0979771917613308,0.597639916731728,0.701708044888146,0.479941525278599,0.625763662145724,0.640206282456987,0.613976102348265,0.747348338381411,0.586964747649345,0.891255036056941,0.829487981649711,0.450514641434464,0.470751533599255,0.602578107792715,0.616431336251468,9.23308808992415,8.99807325425126,-7.67173367237271,-7.20580965352577,-7.93035349681923,-8.30807262167145,-7.97967103024468,-4.22290059503807,-0.32611705001973,-7.69055818846877,-8.10300807868565,-14.1546422781271,-4.17401308015877,-6.23129660149696
"S15_3",129.776382405662,50.104776437182,111.507737741923,133.038723907801,127.168171617212,74.1140095806937,84.9855399344848,71.1837801818636,75.9018884767191,11.7383948600109,55.604844151913,50.6029462506078,79.9566895254301,38.7132656865117,66.9049093602953,46.6578397213356,115.33895864817,82.5343271471041,64.1881220271702,74.6966894684236,76.8361069044011,73.5898431991697,59.5911721644109,85.4232997325183,59.8175278840085,67.4793164488801,69.3405899499267,52.2450672335793,74.0971348378333,69.9850615200507,0.629368273539624,0.492790147821819,0.631433911540685,0.636537627179336,0.627109589065671,0.632337654113422,0.629444310206155,0.67404343248554,0.650774131974943,0.162019889687411,0.629917538805054,0.689842570928616,0.733871783988202,0.55577387453637,0.668191707650201,0.683880571926953,0.824913757551229,0.637896220607115,0.533117724274925,0.618626038794553,0.609629136598764,0.61878663500918,0.615308835476536,0.583572010394591,0.553740395848241,0.497319663234965,0.697271211543083,0.468069566087244,0.657266280669087,0.630620006461991,9.11232984205748,11.4049466608701,-7.85593289852287,-7.49012209174364,-6.86889897944954,-8.46758780675464,-8.88769157456896,-4.08796835712659,-4.43587555051396,-9.13153107244139,-7.93914031390278,-8.82619659777906,-11.8001005377872,-6.74831711188558
"S16_1",11.1050075684159,102.538357878075,87.2860522771652,0.432761773911054,-10.869756658403,69.8994577670864,72.9316159163488,57.664449731027,45.252050105991,56.2811553403676,12.5491290789934,57.7236566755169,52.8327228643957,46.8859066197093,10.3769012016128,69.3452256032912,1.49638027091857,8.77423441526339,56.4862092968124,51.0460464680591,66.3650942534796,72.5734199015574,64.0651765662233,45.1262468506629,80.0381116078529,-11.005888929532,55.0497698042791,44.0205035471733,55.6468564020554,38.9983094588522,0.14478204099902,0.60076358823601,0.710739882714304,0.0454302680994977,-0.153913125647657,0.640977389330822,0.617568421056145,0.649199647922611,0.56956466682756,0.609483839760621,0.159726060284763,0.594211206145913,0.53824711609929,0.587724599619375,0.451007218956381,0.653303177234602,0.0167707195580274,0.0822459704246509,0.606951896543676,0.589840224799619,0.611837202471369,0.584766187699686,0.623663723436895,0.503675247009721,0.552260689362418,-0.203019952721239,0.525758953380436,0.643385281237115,0.633339933926932,0.643216020560441,10.3060754732273,-2.2362849377647,-0.353737823567295,-9.19565508749081,-1.93552079364271,-6.11581332998606,-3.81640322115773,-0.950843554742518,-12.7074583721757,-12.8736022184143,-14.7886270331677,-0.917152590687071,-9.20885606908671,-11.2687283656762
"S16_2",90.4742908239805,71.1797752729889,80.6791548847497,68.3994956308139,83.6929786914895,59.4994345205264,57.7102347034692,50.8558078581297,53.9694551425915,67.3361520537895,53.8908427556981,48.0694130072555,49.3086999899797,54.1342607807,79.8450558062588,34.0964622273715,1.49638027091857,80.5309666037701,48.4106646368671,50.3331724769134,54.1513243918104,55.5384294396272,59.9364177472146,52.1769390312692,50.613083827974,51.7060298792053,38.9725971404256,46.5236316256447,57.5340161849727,48.1934826076373,0.619006803653337,0.706112080936723,0.624974656904127,0.581328654563815,0.643539329116656,0.618685871017332,0.627651872380539,0.662919703972489,0.696236735457171,0.59903056088168,0.668271215181725,0.585777919410332,0.585352598824238,0.620410521644551,0.464121988155266,0.714608526910567,0.0167707195580274,0.714864528727776,0.588468392135812,0.663374355375307,0.697826944798771,0.656215041132096,0.627983594784064,0.647209237542199,0.61198139957477,0.668945500449429,0.56679008232539,0.660661834037382,0.637856342842319,0.61248932230518,10.2033883217595,10.211531357548,-9.56398702750088,-9.96985224876751,-11.1892447514045,-11.2558418353674,-15.8578195200901,-0.950843554742518,-11.6768465892851,-5.68003880171081,-10.0571696165059,-13.9636981407989,-8.76458875218515,-10.4200314105132
"S16_3",100.835069156618,44.7725478160742,84.4550885023581,91.8470588293288,79.8915370093111,66.3387315413476,64.3626630207191,66.499734632817,66.9502916009879,68.2053353198917,62.8036500160158,58.7187212641316,67.0733756719236,71.9146194776269,71.022228684011,58.5783306084648,52.3805630304475,8.77423441526339,59.816628450998,75.2627952849217,51.7558370818345,76.2579543554019,67.0750964710971,64.8166243703337,61.6329033108383,60.5428826329228,77.0814508621524,64.2105695867117,73.6992220774042,59.5234791727837,0.630320460356615,0.716518562860136,0.638724965539324,0.637121461476233,0.638461031437447,0.599502483121942,0.604581464245737,0.659917304689268,0.66603509045279,0.656796859017131,0.607552201070187,0.601344490123192,0.637711838531911,0.619863091266707,0.573018797363268,0.572463514471285,0.666721938307132,0.0822459704246509,0.722432324695689,0.646371569010398,0.640739741256433,0.574807439434501,0.654546780741476,0.627267009858964,0.727611803596935,0.609678173549096,0.520942850119365,0.561433576935859,0.747876124545785,0.632482824577853,8.70462271299047,7.93297408661081,-10.3099121619955,-10.075973473796,-10.3932694112047,-5.76320887507237,-9.22647257879617,-14.1085461517717,-0.498703326058928,-5.202799394866,-5.87234042571769,-8.54727271068863,-3.21567549456249,-2.8927548704545
"S17_1",87.2829048599184,18.7779332881737,68.3017387192007,70.3194598640598,69.9473631463643,44.8031948459865,59.3544459964169,36.4491318453625,31.5987051222407,53.1491381491701,53.1366821413635,41.0756541242346,45.0118650817005,45.2880505398214,18.8050228999706,48.5532618610498,58.4176694595442,75.7805738002585,45.80330098648,58.1058444282292,40.7835781448543,54.3193879055347,39.4155658351776,40.66681443919,39.5377443284997,53.5785295110771,36.8371872336046,51.3510929198395,40.1337159097487,49.9810757092892,0.630516253371745,0.637317138804582,0.623047399247546,0.588940932585515,0.606802295107092,0.617994286585265,0.636931343175563,0.625770940119931,0.440091481724041,0.647487453974084,0.667819483900739,0.590958490414651,0.564564453158733,0.578918650128672,0.475404954241859,0.619618359789843,0.701388344816861,0.637022776186342,0.598905454890551,0.567940076034977,0.575803459610396,0.623405259431666,0.604094232110336,0.411691813615041,0.593963634086491,0.600291407063316,0.559218992536467,0.485766441262326,0.604163714733107,0.613148845108867,11.1837245589815,11.5402403325334,-11.5043519689326,-14.3983942586122,-9.60391423401979,-8.42924726360059,-6.55260025541611,-17.4731065559066,-2.28195880026916,-7.57734005336049,-6.11258905661643,0.362120146971679,1.37246919241102,-2.92105329153985
"S17_2",81.4537100394883,85.2086148594749,74.7724259667458,94.3476004823708,87.3966178171029,57.6147976395623,66.2902201592308,46.5023594222483,52.4895041933235,59.90913090413,62.4608497367729,52.716360315354,53.7680320596038,51.6532804974079,57.5743827124164,40.6335056170875,60.3150457658317,79.0921894862848,50.945337503965,61.2473187517013,50.2762338621434,57.8075788196093,58.5481048591046,59.2817931346307,44.8235081424086,44.0624191064686,41.9498513374355,32.3141451651492,45.9797588339998,54.7236575157178,0.59395967911989,0.46493507861278,0.605875243800974,0.61458203634122,0.575828629053611,0.622270261329807,0.61496210001863,0.641658053279108,0.646604290886543,0.63495116797639,0.611395593476993,0.615438856141134,0.576920349024521,0.679797820353628,0.488339797976672,0.621698419911115,0.617271069325348,0.645213155659329,0.633878882513515,0.60533522642587,0.613711525092261,0.629706332926508,0.624078012234207,0.589629270837098,0.628731683907097,0.551195424056427,0.73159752745555,0.452222351804321,0.616406090772221,0.600475997078493,10.4500597531076,11.2022783770826,-8.60757436224587,-8.96516007360518,-9.49745558412451,-8.48874542258583,-9.48410483415334,-13.4296838779334,-4.3073427725252,-10.9456719757861,-6.45685276056784,-10.1486088748475,-5.52899126779869,-5.84196916893843
